"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2021017208","3","3","0501","0110","2316","S","3","35","LITITZ PK","2","3","36"
"2021111766","3","3","0501","0020","223","N","3","40","LITITZ PK","2","3","36"
"2021045810","3","3","0023","0360","975","E","2","40","MAIN ST","2","3","36"
"2021123272","3","3","","","","N","99","55","N ESBENSHADE RD","4","","36"
"2021043251","4","4","","","","E","02","25","CONESTOGA ST","4","","36"
"2021079010","3","3","0030","0570","1106","E","3","45","LINCOLN HW","2","3","36"
"2021036092","3","3","0272","0590","287","S","2","45","OREGON PK","2","3","36"
"2021122526","3","3","","","","S","02","55","RIVER RD","4","","36"
"2021073872","3","3","","","","E","02","35","GROFF AV","4","","36"
"2021080749","3","4","","","","W","02","25","W WALNUT ST","4","","36"
"2021045581","3","3","","","","W","01","25","FREMONT ST","4","","36"
"2021117685","3","3","0272","0820","0","S","2","45","READING RD","2","3","36"
"2021014113","3","3","0772","0551","640","W","03","40","NEWPORT RD","2","3","36"
"2021076569","3","3","3022","0110","0","N","2","45","NEW DANVILLE PK","2","3","36"
"2021029560","3","3","","","","E","02","25","FARMINGDALE RD","4","","36"
"2021046705","3","3","3017","0390","1540","N","3","40","STONY BATTERY RD","2","3","36"
"2021049353","5","4","","","","U","99","","CORPORATE BL","4","","36"
"2021010266","6","6","","","","W","99","25","2ND AV","4","","36"
"2022000642","3","3","4003","0070","1490","N","2","35","LONGNECKER RO","2","3","36"
"2021062815","4","4","","","","N","02","25","PENN ST","4","","36"
"2021096697","3","3","0030","0234","423","E","2","55","LINCOLN HW","2","1","36"
"2021030597","4","5","","","","E","02","25","IRONVILLE PK","4","","36"
"2021120180","3","3","4001","0080","0","N","2","40","PROSPECT RD","2","3","36"
"2021056395","5","5","","","","S","02","25","GREENLAND DR","4","","36"
"2021108560","3","3","3441","0010","6","N","2","25","THIRD ST","2","3","36"
"2021022601","3","3","0023","0320","2168","N","2","40","NEW HOLLAND PK","2","3","36"
"2021074535","4","4","1007","0030","0","N","2","40","CENTERVILLE RD","2","3","36"
"2022006369","3","3","1076","0010","15","W","2","35","PEACH RD","2","3","36"
"2021086088","3","3","0030","0580","317","W","4","45","LINCOLN HW","2","3","36"
"2021123271","3","3","4040","0010","572","E","2","25","HIGH ST","2","3","36"
"2021115259","3","3","4017","0060","2335","S","2","40","MUSSER RD","2","3","36"
"2021122565","3","4","","","","W","02","25","LEMON ST","4","","36"
"2021075940","3","3","0222","0740","1874","N","2","65","","2","1","36"
"2021108631","3","3","0300","0041","2364","W","2","65","","2","1","36"
"2021045813","4","3","","","","N","02","25","IRONSTONE RIDGE RD","4","","36"
"2021056790","3","3","0030","0280","2343","E","3","55","LINCOLN HW","2","1","36"
"2021020199","4","4","","","","E","02","35","RETTEW MILL RD","4","","36"
"2021093945","5","5","0222","0720","0","N","3","35","OREGON PK","2","3","36"
"2021111171","3","3","7076","0020","0","W","4","65","MAINLINE TU","5","1","36"
"2021016080","4","4","","","","E","02","35","SUN HILL RD","4","","36"
"2021066764","3","3","0462","0190","0","E","3","40","COLUMBIA AV","2","3","36"
"2021107830","3","3","3036","0040","654","W","2","35","FRANKLIN RD","2","3","36"
"2021038270","3","3","3017","0400","60","S","2","40","STONY BATTERY RD","2","3","36"
"2021116000","3","3","1063","0020","1574","N","2","25","NEW HOLLAND PK","2","3","36"
"2021077479","3","3","","","","E","02","35","SPORTSMAN RD","4","","36"
"2021127419","3","3","0272","0610","110","S","2","45","OREGON PK","2","3","36"
"2021020890","3","3","","","","E","03","45","SHEETZ PARKING LT","7","","36"
"2021085847","3","3","0462","0160","0","W","3","45","COLUMBIA AV","2","3","36"
"2021033633","3","4","","","","N","02","25","IRONSTONE RIDGE RD","4","","36"
"2021036654","4","4","","","","E","02","25","CHESTNUT ST","4","","36"
"2021024070","3","3","0772","0800","363","E","2","35","NEWPORT RD","2","3","36"
"2021078069","3","4","","","","N","02","40","CHURCHTOWN RD","4","","36"
"2021021709","3","3","0030","0200","1247","E","3","55","LINCOLN HW","2","1","36"
"2021046588","4","4","","","","N","02","","TULANE TE","4","","36"
"2021007023","3","4","","","","W","03","25","SHREINER STATION RD","4","","36"
"2021006420","3","3","","","","U","02","25","PEACH DR","4","","36"
"2021118293","8","8","","","","N","02","40","OAKVIEW RD","4","","36"
"2021071038","3","3","0300","0360","842","E","3","55","","2","1","36"
"2021100634","4","4","3017","0400","500","N","2","40","STONY BATTERY RD","2","3","36"
"2021022896","4","4","","","","E","02","35","LITITZ RD","4","","36"
"2021108189","3","3","","","","W","02","40","MOUNT AIRY RD","4","","36"
"2021019948","4","4","1002","0033","475","W","2","25","ORANGE ST","2","3","36"
"2021097982","3","3","0023","0302","215","E","3","40","NEW HOLLAND PK","2","3","36"
"2021049737","4","4","","","","U","99","25","W ORANGE ST","4","","36"
"2021084124","3","3","0230","0090","702","S","3","35","N MARKET ST","2","3","36"
"2021043357","3","3","0462","0310","427","E","4","35","LINCOLN WY","2","3","36"
"2021099844","7","7","0741","0285","1235","W","2","40","LONG LN","2","3","36"
"2021020658","3","3","0222","0901","3340","S","2","65","SR 0222 SH","2","1","36"
"2021049887","3","3","0023","0160","1559","W","2","45","MARIETTA AV","2","3","36"
"2021108766","3","3","0322","0280","1055","E","2","35","MAIN ST","2","3","36"
"2021045243","3","3","4013","0040","0","S","2","35","GRAYSTONE RD","2","3","36"
"2021059960","3","3","1053","0100","0","S","2","40","PEARTOWN RD","2","3","36"
"2021088033","4","4","","","","E","03","35","E ROSEVILLE RD","4","","36"
"2021021864","4","4","4011","0041","203","S","3","40","FRUITVILLE PK","2","3","36"
"2021039475","3","4","","","","N","02","25","CANDLEWYCK RD","4","","36"
"2021087085","4","4","","","","N","01","25","CAROLINE ST","4","","36"
"2021018519","3","3","4065","0020","1439","S","2","40","COLEBROOK RD","2","3","36"
"2021045019","3","3","0222","0720","604","S","3","35","OREGON PK","2","3","36"
"2021022016","3","3","0272","0421","1189","S","2","55","WILLOW STREET PK","2","3","36"
"2021089463","4","3","","","","W","02","35","BUENA VISTA RD","4","","36"
"2021002208","4","4","4042","0020","0","E","2","45","CHESTER RD","2","3","36"
"2021071576","3","3","1037","0160","0","N","2","40","SPEEDWELL FORGE RD","2","3","36"
"2021126594","3","3","","","","S","02","35","LANDISVILLE RD","4","","36"
"2021061618","5","4","","","","W","99","30","W ORANGE ST","4","","36"
"2021015674","3","3","","","","N","02","45","TOWER RD","4","","36"
"2021073378","3","3","","","","S","02","35","MILLWAY RD","4","","36"
"2021117271","4","3","","","","N","2","25","HIGH SCHOOL AV","4","","36"
"2021083971","4","3","","","","N","02","25","RACE AV","4","","36"
"2021064714","4","4","","","","E","02","35","ROSEVILLE RD","4","","36"
"2021004590","3","3","4001","0150","1138","N","2","45","SPOOKY NOOK RD","2","3","36"
"2021028315","3","3","","","","N","02","35","SUMMIT DR","4","","36"
"2021090187","3","3","0999","0100","1058","E","2","50","BLUE ROCK RD","2","3","36"
"2021019790","3","3","0023","0010","0","E","2","55","MARIETTA AV","2","3","36"
"2021102987","4","5","","","","S","02","45","FAIRVIEW RD","4","","36"
"2021096507","4","4","4005","0030","2630","N","2","40","PROSPECT RD","2","3","36"
"2021041875","3","3","0272","0730","1083","N","2","35","READING RD","2","2","36"
"2021124806","4","4","8030","0500","598","N","1","35","RAMP D RD","2","1","36"
"2021026051","4","3","0030","0340","0","E","03","55","LINCOLN HW","2","3","36"
"2021059266","4","4","","","","N","02","20","PENRYN RD","4","","36"
"2021044562","3","3","3017","0330","1683","S","2","40","CENTRAL MANOR RD","2","3","36"
"2021108028","4","4","","","","U","02","35","MARTIN RD","4","","36"
"2021080426","3","3","4011","0040","1119","N","3","40","FRUITVILLE PK","2","3","36"
"2021075541","3","3","1003","0040","1226","E","2","50","HORSESHOE RD","2","3","36"
"2021008552","3","3","0372","0230","1797","E","2","35","STATE ST","2","3","36"
"2021116939","3","3","4001","0080","0","B","2","40","PROSPECT RD","2","3","36"
"2022017842","3","3","0462","0340","1084","E","4","35","LINCOLN WY","2","3","36"
"2021059465","3","3","7076","0050","4224","W","4","65","MAINLINE TU","5","1","36"
"2021105385","4","4","3009","0250","0","N","2","35","MILLWOOD RD","2","3","36"
"2021045038","3","3","0230","0150","0","S","3","55","MAIN ST","2","3","36"
"2021127510","3","3","0322","0500","511","W","2","35","28TH DIVISION HW","2","3","36"
"2021074075","3","3","0772","0290","964","W","2","30","HIGH ST","2","3","36"
"2022000738","3","3","0896","0270","1819","N","2","45","HARTMAN BRIDGE RD","2","3","36"
"2021090165","3","4","","","","N","01","25","N MARKET ST","4","","36"
"2021014505","3","3","4011","0080","1678","N","2","40","FRUITVILLE PK","2","3","36"
"2021094177","5","5","4005","0010","0","S","2","40","PROSPECT RD","2","3","36"
"2021058591","3","3","0340","0310","2585","E","2","40","OLD PHILADELPHIA PK","2","3","36"
"2021128383","5","4","","","","N","02","40","LLOYD RD","4","","36"
"2021010377","3","3","0322","0280","318","W","2","35","MAIN ST","2","3","36"
"2021059721","3","3","8030","0750","0","N","1","35","RAMP B RD","2","1","36"
"2021027811","3","4","","","","E","02","25","EMBASSY DR","4","","36"
"2021089393","3","3","","","","N","02","35","S OAK ST","4","","36"
"2022002262","3","3","0462","0090","275","W","2","40","LANCASTER AV","2","3","36"
"2021030048","4","4","0441","0320","0","N","2","55","RIVER RD","2","3","36"
"2021115627","4","3","","","","S","02","35","HOLLANDER RD","4","","36"
"2021075547","3","3","","","","E","02","20","CONTINENTAL DR","4","","36"
"2021107549","3","4","","","","N","02","25","FRANKLIN ST","4","","36"
"2021043356","3","3","0722","0120","642","E","2","35","PETERSBURG RD","2","3","36"
"2021091837","5","5","","","","W","03","25","JAMES ST","4","","36"
"2022001856","3","3","1003","0070","380","W","2","45","HELLERS CHURCH RD","2","3","36"
"2021076578","3","3","1045","0200","0","N","2","35","RIDGE RD","2","3","36"
"2021097783","3","3","4020","0070","536","W","2","35","HARRISBURG PK","2","3","36"
"2021023434","3","3","0030","0291","1439","W","3","50","LINCOLN HW","2","1","36"
"2021087865","4","3","","","","S","02","35","JUNCTION RD","4","","36"
"2021036911","6","6","","","","S","02","25","ACADEMY DR","4","","36"
"2021039601","3","3","1011","0090","0","S","2","45","NEW HOLLAND RD","2","3","36"
"2021026050","3","3","0023","0410","1490","W","3","35","MAIN ST","2","3","36"
"2021039941","3","3","0272","0510","2969","N","2","40","OREGON PK","2","3","36"
"2021017317","3","3","0030","0490","2542","W","3","45","LINCOLN HW","2","3","36"
"2021126885","3","4","","","","N","02","25","W SUNSET AV","4","","36"
"2021079003","4","4","","","","W","02","25","SHORT RD","4","","36"
"2021098868","4","3","","","","N","02","25","STATE ST","4","","36"
"2021046459","3","3","4042","0030","1371","E","2","45","CHESTER RD","2","3","36"
"2021080429","3","3","0772","0340","925","E","2","45","TEMPERANCE HILL RD","2","3","36"
"2021036616","3","3","0272","0590","0","N","2","45","OREGON PK","2","3","36"
"2021092857","4","4","","","","E","02","40","ROCK POINT RD","4","","36"
"2021080427","4","4","0501","0011","2896","S","2","40","LITITZ PK","2","3","36"
"2021039441","3","3","0222","0650","0","N","2","25","LIME ST","2","3","36"
"2021069567","3","3","2040","0060","1616","W","2","45","PARADISE LN","2","3","36"
"2021087720","3","3","0023","0400","0","W","2","35","MAIN ST","2","3","36"
"2021067986","3","3","0222","0500","1341","S","2","45","BEAVER VALLEY PK","2","3","36"
"2021055806","4","5","","","","N","02","35","SUPERVISOR RD","4","","36"
"2021018543","3","3","4010","0100","2434","W","2","45","HOSSLER RD","2","3","36"
"2021095742","3","3","0030","0191","1723","W","3","55","LINCOLN HW","2","1","36"
"2021046296","3","3","0272","0920","2269","S","2","45","READING RD","2","3","36"
"2021068682","3","3","1002","0023","1838","W","2","35","ORANGE ST","2","3","36"
"2022000642","4","5","","","","S","02","35","BRIDGE VALLEY RD","4","","36"
"2021048066","3","3","3372","0020","828","N","2","45","FRIENDLY DR","2","3","36"
"2021065134","3","3","0030","0281","2137","W","3","55","LINCOLN HW","2","1","36"
"2021067692","4","4","","","","W","04","55","US-30 HW","4","","36"
"2021098627","3","3","","","","N","02","35","CENTERVILLE RD","4","","36"
"2021053966","3","3","0030","0351","1163","W","3","40","LINCOLN HW","2","3","36"
"2021067223","3","4","0772","0550","548","E","3","40","NEWPORT RD","2","3","36"
"2021015038","3","3","","","","N","02","45","SPOOKY NOOK RD","4","","36"
"2021075544","3","3","0030","0291","3216","W","3","50","LINCOLN HW","2","1","36"
"2021016056","5","5","8044","0250","0","E","1","35","RAMP G RD","2","1","36"
"2021063812","3","3","","","","W","06","15","THE SHOPPES AT BELMONT LT","7","","36"
"2022000133","4","4","","","","S","02","35","INDIANTOWN RD","4","","36"
"2021101640","4","3","0023","0560","0","E","2","35","MAIN ST","2","3","36"
"2022001925","3","3","0322","0070","1019","W","2","55","28TH DIVISION HW","2","3","36"
"2021114949","3","3","","","","N","02","40","OLD LEACOCK RD","4","","36"
"2021098872","3","3","1047","0110","0","N","2","40","SCHOENECK RD","2","3","36"
"2021080608","9","9","","","","U","99","","OAKVIEW RD","4","","36"
"2021058220","3","3","2035","0060","1387","S","2","40","BELMONT RD","2","3","36"
"2021025224","3","3","0030","0261","1393","W","3","55","LINCOLN HW","2","1","36"
"2021059718","3","3","0030","0270","1128","E","3","55","LINCOLN HW","2","1","36"
"2021115625","4","4","","","","S","02","30","CUSTER AV","4","","36"
"2021016080","3","3","0772","0310","675","N","2","40","FRUITVILLE PK","2","3","36"
"2021069676","3","3","0897","0610","363","E","2","50","","2","3","36"
"2021115730","3","3","4042","0020","1691","E","2","45","CHESTER RD","2","3","36"
"2021041750","3","3","0741","0040","1152","W","2","35","ROHRERSTOWN RD","2","3","36"
"2021122579","3","3","0230","0210","145","W","3","35","W MAIN ST","2","3","36"
"2021036181","3","3","2028","0050","2848","E","2","40","STRASBURG RD","2","3","36"
"2021110226","3","3","0322","0230","1640","W","2","35","MAIN ST","2","3","36"
"2021059035","4","3","","","","E","02","25","CHESTNUT ST","4","","36"
"2021091870","4","3","","","","E","02","25","WILLOW ST","4","","36"
"2021045018","4","3","","","","E","02","35","ROSEVILLE RD","4","","36"
"2021075546","3","3","3036","0030","0","N","2","35","FRANKLIN RD","2","3","36"
"2021079973","3","3","0030","0630","1872","E","3","55","LINCOLN HW","2","3","36"
"2021123262","3","3","1003","0070","1370","N","2","35","HELLERS CHURCH RD","2","3","36"
"2021015948","3","3","0340","0260","0","W","2","45","OLD PHILADELPHIA PK","2","3","36"
"2021046588","3","3","0462","0200","3017","E","3","40","COLUMBIA AV","2","3","36"
"2021007023","4","3","","","","N","04","25","PLAZA BL","4","","36"
"2021040106","3","3","","","","E","02","","AUTUMN BLAZE WY","4","","36"
"2021118293","5","5","0462","0340","2685","E","4","35","LINCOLN WY","2","3","36"
"2021073344","3","3","1055","0070","175","N","2","35","GALEN HALL RD","2","3","36"
"2021100634","3","3","0023","0160","0","S","2","45","MARIETTA AV","2","3","36"
"2021051198","3","3","0030","0400","1710","E","3","40","LINCOLN HW","2","3","36"
"2021128298","3","4","","","","E","02","25","SPRING VALLEY RD","4","","36"
"2021023263","3","3","4020","0070","0","W","2","35","HARRISBURG PK","2","3","36"
"2021103708","3","4","","","","N","02","25","EUCLID AV","4","","36"
"2021028612","3","3","0030","0580","152","W","4","45","LINCOLN HW","2","3","36"
"2021114848","4","4","0030","0371","1273","W","3","40","LINCOLN HW","2","3","36"
"2021069444","4","4","4011","0031","2804","S","2","40","FRUITVILLE PK","2","3","36"
"2021063977","3","4","","","","W","02","25","OLD STATE RD","4","","36"
"2021021513","3","3","0340","0380","1511","W","2","40","OLD PHILADELPHIA PK","2","3","36"
"2021088646","3","3","0340","0110","0","E","2","40","OLD PHILADELPHIA PK","2","3","36"
"2021095574","3","3","0030","0331","2095","W","3","55","LINCOLN HW","2","1","36"
"2021045243","4","4","","","","E","02","","LANDISVILLE RD","4","","36"
"2021055264","3","3","0072","0400","2012","S","2","45","LEBANON RD","2","3","36"
"2021092708","4","4","","","","N","02","35","PARADISE LN","4","","36"
"2021124549","3","3","0741","0284","934","E","2","40","LONG LN","2","3","36"
"2021043922","3","3","4011","0130","0","N","2","40","FRUITVILLE PK","2","3","36"
"2021087085","3","3","0999","0200","1757","W","3","25","MANOR ST","2","3","36"
"2021017761","3","3","3017","0320","1024","N","2","40","CENTRAL MANOR RD","2","3","36"
