"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2017091481","3","3","0023","0302","215","E","2","40","NEW HOLLAND PK","2","3","36"
"2017110350","3","3","0501","0070","3017","N","3","40","LITITZ PK","2","3","36"
"2017110354","7","7","0462","0341","1617","W","2","35","LINCOLN WY","2","3","36"
"2017069997","3","3","4018","0040","0","E","2","35","HARRISBURG AV","2","3","36"
"2017090710","8","6","","","","S","02","35","ESBENSHADE RD","4","","36"
"2017091496","3","3","2015","0190","0","S","2","40","MAY POST OFFICE RD","2","3","36"
"2017015018","5","5","8044","0250","0","E","1","35","RAMP G RD","2","1","36"
"2017034635","4","4","0772","0530","0","E","2","45","NEWPORT RD","2","3","36"
"2017133883","4","3","","","","U","99","25","S WEST END AV","4","","36"
"2017017075","3","3","0743","0144","1295","N","2","45","HERSHEY RD","2","3","36"
"2017026282","3","3","0300","0030","1402","E","2","65","283RD FIELD ARTILLERY RD","2","1","36"
"2017134908","4","5","","","","U","99","40","W SWARTZVILLE RD","4","","36"
"2017013058","3","3","0322","0460","3301","W","2","45","28TH DIVISION HW","2","3","36"
"2017039760","3","3","0030","0240","697","E","3","55","LINCOLN HW","2","1","36"
"2017037004","3","3","4025","0040","313","S","2","40","CLOVER LEAF RD","2","3","36"
"2017030015","3","3","0222","0850","1314","N","2","65","SR 0222 RD","2","1","36"
"2017021136","4","3","","","","E","02","25","COLLEGE AV","4","","36"
"2017021320","3","3","4001","0110","296","N","2","45","PROSPECT RD","2","3","36"
"2017017993","4","4","0072","0141","858","S","2","35","MANHEIM PK","2","3","36"
"2017022325","3","3","0322","0310","1226","E","2","35","28TH DIVISION HW","2","3","36"
"2017034173","4","4","","","","W","02","35","FAIRVIEW RD","4","","36"
"2017034864","4","4","","","","W","02","35","LEXINGTON RD","4","","36"
"2017016610","3","4","","","","S","02","25","FOUNTAIN AV","4","","36"
"2017039060","4","3","","","","S","02","25","ANN ST","4","","36"
"2017023895","4","3","","","","W","02","25","WALNUT ST","4","","36"
"2017018747","4","4","","","","N","02","25","CREEK RD","4","","36"
"2017035863","4","4","","","","N","02","25","INDUSTRY DR","4","","36"
"2017013531","3","3","0023","0090","0","E","2","45","MARIETTA AV","2","3","36"
"2017018286","4","3","0072","0080","546","N","2","25","QUEEN ST","2","3","36"
"2017031409","3","3","0462","0120","1208","E","2","45","COLUMBIA AV","2","3","36"
"2017016446","4","4","","","","W","02","35","BUCKNOLL RD","4","","36"
"2017023134","3","3","0023","0550","1667","E","2","35","MAIN ST","2","3","36"
"2017009474","3","3","0462","0340","1084","E","4","35","LINCOLN WY","2","3","36"
"2017006108","3","3","","","","E","02","35","NOLT RD","4","","36"
"2017022325","5","5","1051","0010","0","N","2","40","HAHNSTOWN RD","2","3","36"
"2017016426","3","3","1011","0220","1169","S","2","45","RAILROAD AV","2","3","36"
"2017027748","3","3","2036","0070","784","W","2","35","MILLPORT RD","2","3","36"
"2017016300","3","3","1047","0110","1194","S","2","40","SCHOENECK RD","2","3","36"
"2017029269","3","3","0222","0570","1918","N","2","35","QUEEN ST","2","3","36"
"2017006365","4","4","8003","0770","0","E","1","35","RAMP N RD","2","1","36"
"2017034635","5","5","0772","0531","0","W","2","40","NEWPORT RD","2","3","36"
"2017021292","3","3","","","","W","02","35","COLUMBIA AV","4","","36"
"2017002830","4","3","","","","S","01","25","SPENCER AV","4","","36"
"2017011451","4","3","","","","W","02","35","SHEEP HILL RD","4","","36"
"2017035887","4","5","","","","N","02","","HENSEL RD","4","","36"
"2017025882","3","3","","","","N","02","45","BRIDGEVILLE RD","4","","36"
"2017039008","3","3","7076","0350","4224","W","4","70","EAST/WEST TU","5","1","36"
"2017017275","3","3","","","","E","02","35","PARKVIEW HEIGHTS RD","4","","36"
"2017104574","3","3","0222","0981","2990","S","02","65","","2","1","36"
"2017012929","3","3","","","","N","02","25","HAMMON AV","4","","36"
"2017019989","5","5","","","","E","02","25","PLEASURE RD","4","","36"
"2017010708","4","5","","","","W","04","25","COMMERCE DR","4","","36"
"2017078046","3","4","","","","N","02","25","JULIETTE AV","4","","36"
"2017034419","3","3","","","","E","02","35","HEMPLAND RD","4","","36"
"2017031220","3","3","0772","0520","3354","E","2","45","NEWPORT RD","2","3","36"
"2017019385","3","3","","","","N","02","35","PLEASURE RD","4","","36"
"2017026171","3","3","1003","0040","1226","E","2","50","HORSESHOE RD","2","3","36"
"2017034046","3","3","","","","W","02","25","CHESTNUT ST","4","","36"
"2017029903","5","5","8044","0250","0","E","1","35","RAMP G RD","2","1","36"
"2017027875","3","3","0023","0340","2170","E","2","40","NEW HOLLAND PK","2","3","36"
"2017028696","3","3","0772","0570","1658","E","2","35","STATE ST","2","3","36"
"2017034670","3","3","1063","0040","1165","E","2","40","NEW HOLLAND PK","2","3","36"
"2017017820","3","3","1010","0170","1307","N","2","45","MARTINDALE RD","2","3","36"
"2017010730","4","4","","","","W","02","25","ROHRER AV","4","","36"
"2017026161","3","3","0030","0440","1113","E","2","35","LINCOLN HW","2","3","36"
"2017028373","4","4","","","","E","02","35","SPRING GROVE RD","4","","36"
"2017013833","3","3","0023","0370","17","W","2","40","MAIN ST","2","3","36"
"2017020381","4","4","","","","N","02","45","BOSSLER RD","4","","36"
"2017033333","4","3","","","","E","02","25","CHESTNUT ST","4","","36"
"2017033456","5","5","","","","W","02","25","GRAYSTONE RD","4","","36"
"2017022939","3","3","2029","0160","0","N","2","40","STRASBURG PK","2","3","36"
"2017019366","5","5","8025","0250","0","W","1","35","RAMP D RD","2","1","36"
"2017017515","4","4","0030","0371","1273","W","2","40","LINCOLN HW","2","3","36"
"2017007501","4","4","4011","0021","936","S","2","40","FRUITVILLE PK","2","3","36"
"2017030118","5","4","","","","E","02","","BANK ST","4","","36"
"2017021291","3","3","0441","0072","1024","S","2","35","FRONT ST","2","3","36"
"2017020316","3","3","4011","0041","1529","S","2","40","FRUITVILLE PK","2","3","36"
"2017009474","5","5","8044","0250","0","E","1","35","RAMP G RD","2","1","36"
"2017018072","3","3","","","","N","02","35","CENTERVILLE RD","4","","36"
"2017029196","3","3","","","","E","02","40","LANDISVILLE RD","4","","36"
"2017002830","3","4","","","","E","02","25","DAVIS DR","4","","36"
"2017021181","3","3","0230","0120","1125","E","2","40","MARKET ST","2","3","36"
"2017003247","3","3","0743","0140","1327","N","2","45","HERSHEY RD","2","3","36"
"2017008596","3","3","0272","0500","3183","S","2","40","OREGON PK","2","3","36"
"2017035304","4","4","","","","E","02","30","BUCKNOLL RD","4","","36"
"2017020062","3","3","0023","0540","112","E","2","35","MAIN ST","2","3","36"
"2017107729","3","4","","","","N","02","35","RUTTS RD","4","","36"
"2017105038","3","3","","","","N","02","35","BOSSLER RD","4","","36"
"2017109190","4","3","0222","0720","0","N","02","25","OREGON PK","2","3","36"
"2017133743","3","3","1028","0020","0","E","02","35","BRUBAKER VALLEY RD","2","3","36"
"2017136495","4","4","","","","S","02","35","BOSSLER RD","4","","36"
"2017008725","5","4","","","","E","02","25","BANK ST","4","","36"
"2017107808","3","3","3031","0050","1022","S","2","40","DONERVILLE RD","2","3","36"
"2017105460","3","3","","","","N","03","35","CENTERVILLE RD","4","","36"
"2017106408","3","3","","","","W","02","25","BOX ELDER LN","4","","36"
"2017106806","3","3","0772","0550","0","E","2","40","NEWPORT RD","2","3","36"
"2017136779","5","5","","","","E","02","25","MARTIN AV","4","","36"
"2017135742","3","3","0030","0090","","E","04","55","LINCOLN HW","2","1","36"
"2017132041","3","3","1047","0090","136","N","02","40","SCHOENECK RD","2","3","36"
"2017122491","3","3","0462","0140","2164","E","2","35","MAIN ST","2","3","36"
"2017014729","3","3","0272","0700","0","N","2","40","READING RD","2","3","36"
"2017023761","4","4","0462","0291","1607","W","2","35","KING ST","2","3","36"
"2017107803","6","5","8024","0012","810","E","01","20","RAMP A RD","2","1","36"
"2017132714","3","3","0772","0110","521","W","2","30","MANHEIM ST","2","3","36"
"2017117536","3","3","","","","N","02","25","CHARLES RD","4","","36"
"2017116886","3","3","0441","0270","2480","N","2","55","RIVER RD","2","3","36"
"2017110834","4","4","","","","N","02","25","HONEYSUCKLE LN","4","","36"
"2017107458","4","5","","","","E","02","25","GIBBLE RD","4","","36"
"2017128819","3","3","4011","0031","2951","S","2","40","FRUITVILLE PK","2","3","36"
"2017039346","4","4","","","","W","02","25","HOBSON RD","4","","36"
"2017106620","3","3","2036","0020","926","N","2","35","DUKE ST","2","3","36"
"2017106823","3","3","","","","N","02","35","HILL RD","4","","36"
"2017115269","3","3","0023","0430","1004","E","2","35","MAIN ST","2","3","36"
"2017110524","4","4","8015","0500","1146","N","1","35","RAMP O RD","2","1","36"
"2017126379","3","4","","","","S","02","35","MILLSTONE RD","4","","36"
"2017137016","3","3","0030","0151","2023","W","2","55","LINCOLN HW","2","1","36"
"2017121060","3","3","0222","0651","0","S","2","25","PRINCE ST","2","3","36"
"2017136779","4","4","0272","0731","1108","S","02","35","READING RD","2","2","36"
"2017137966","4","3","","","","S","02","30","KINZER AV","4","","36"
"2017137410","3","3","0222","0631","323","S","2","25","PRINCE ST","2","3","36"
"2017033909","3","3","0340","0030","0","W","3","40","OLD PHILADELPHIA PK","2","3","36"
"2017136982","3","3","","","","U","02","45","NEW HOLLAND RD","3","","36"
"2017107551","4","3","","","","E","02","35","OVERLYS GROVE RD","4","","36"
"2017112084","3","3","","","","W","04","25","GRANITE RUN DR","4","","36"
"2017108880","4","4","","","","S","02","35","PROSPECT RD","4","","36"
"2017108619","3","3","","","","N","02","35","ROHRERSTOWN RD","4","","36"
"2017112094","4","3","","","","N","02","25","RACE AV","4","","36"
"2017112839","3","3","0999","0200","2204","W","02","25","MANOR ST","2","3","36"
"2017110852","5","5","8044","0250","0","W","1","35","RAMP G RD","2","1","36"
"2017134194","6","6","8015","","","W","01","","FROM 8015/0500 HW","2","","36"
"2017126676","3","3","","","","W","02","35","AIRPORT RD","4","","36"
"2017124144","3","3","","","","S","02","35","WITMER RD","4","","36"
"2017029447","3","3","","","","S","02","35","CAMPUS RD","4","","36"
"2017108465","3","3","0023","0220","730","W","2","35","MARIETTA AV","2","3","36"
"2017108352","3","3","","","","E","02","25","MARTIN AV","4","","36"
"2017115668","3","3","","","","E","02","25","MORNINGSIDE DR","4","","36"
"2017109681","3","4","","","","S","02","35","BREVITY LN","4","","36"
"2017108744","3","3","0072","0030","0","N","2","25","QUEEN ST","2","3","36"
"2017115481","3","3","","","","W","02","25","FAIRVIEW AV","4","","36"
"2017027911","4","4","","","","W","02","25","GREENBRIAR DR","4","","36"
"2017037978","4","4","0462","0300","0","E","3","35","LINCOLN WY","2","3","36"
"2017104158","5","4","","","","S","02","25","WABASH RD","4","","36"
"2017106961","4","4","","","","W","02","25","WALNUT ST","4","","36"
"2017104950","3","3","0030","0030","586","E","02","55","LINCOLN HW","2","1","36"
"2017138054","3","3","0222","0631","583","S","2","25","PRINCE ST","2","3","36"
"2017126422","3","3","0030","0490","2005","E","2","45","LINCOLN HW","2","3","36"
"2017127610","4","4","4011","0041","1629","S","2","40","FRUITVILLE PK","2","3","36"
"2017138094","4","4","","","","E","02","45","PENNSY RD","4","","36"
"2017126656","3","3","0772","0320","274","W","2","40","TEMPERANCE HILL RD","2","3","36"
"2017132152","3","4","","","","W","02","25","FERDINAND ST","4","","36"
"2017104113","4","4","","","","E","02","35","FAIRLAND RD","4","","36"
"2017135497","3","3","0241","0240","0","S","2","45","MOUNT GRETNA RD","2","3","36"
"2017123040","3","3","4005","0030","1808","N","2","40","PROSPECT RD","2","3","36"
"2017133218","3","3","0072","0140","1077","N","02","35","MANHEIM PK","2","3","36"
"2017132759","3","3","0999","0200","2649","W","02","25","MANOR ST","2","3","36"
"2017110722","4","5","","","","N","02","35","WOOD CORNER RD","4","","36"
"2017023145","4","4","","","","E","02","25","CIRCLE ROCK DR","4","","36"
"2017129859","4","3","","","","N","02","20","DUKE ST","4","","36"
"2017127234","3","3","0322","0200","1475","E","2","35","MAIN ST","2","3","36"
"2017127956","3","3","","","","S","02","25","9TH ST","4","","36"
"2017127256","4","4","","","","E","02","35","STONE QUARRY RD","4","","36"
"2017132302","3","3","1011","0080","200","N","2","45","NEW HOLLAND RD","2","3","36"
"2017123240","5","5","0030","0341","0","W","2","40","LINCOLN HW","2","3","36"
"2017129753","4","3","","","","S","02","25","5TH ST","4","","36"
"2017121772","3","3","","","","W","01","","SR 283 HW","2","","36"
"2017134194","4","4","0743","0151","1111","S","02","","HERSHEY RD","2","3","36"
"2017127195","3","3","1051","0050","1371","S","2","40","HAHNSTOWN RD","2","3","36"
"2017125449","4","4","4020","0141","890","W","02","35","HARRISBURG PK","2","3","36"
"2017138954","3","3","0072","0070","795","N","2","25","QUEEN ST","2","3","36"
"2017121102","5","5","8025","0010","614","S","01","","RAMP B RD","2","1","36"
"2017132736","4","4","0999","0160","0","E","02","25","MILLERSVILLE PK","2","3","36"
"2017113060","3","3","","","","E","02","25","2ND AV","4","","36"
"2017112144","3","3","4005","0020","2407","N","2","40","PROSPECT RD","2","3","36"
"2017113999","4","4","0772","0530","0","E","2","45","NEWPORT RD","2","3","36"
"2017120811","4","3","","","","W","02","25","KNOLLWOOD RD","4","","36"
"2017128522","3","3","0322","0450","779","E","02","45","28TH DIVISION HW","2","3","36"
"2017132149","3","3","0772","0200","0","W","02","55","MOUNT JOY RD","2","3","36"
"2017118101","4","3","","","","W","02","25","WABANK ST","4","","36"
"2017039144","4","4","","","","S","02","35","OAK ST","4","","36"
"2017015829","3","3","1047","0050","1917","N","2","40","SCHOENECK RD","2","3","36"
"2017128330","3","3","0999","0200","1870","W","2","25","MANOR ST","2","3","36"
"2017117137","4","4","","","","S","02","25","CHURCH ST","4","","36"
"2017134938","3","3","4039","0050","130","N","02","40","SUNNYBURN RD","2","3","36"
"2017117472","3","3","0283","","","W","02","55","SR 283 HW","2","","36"
"2017131050","3","3","0340","0130","1127","E","02","55","OLD PHILADELPHIA PK","2","3","36"
"2017117446","3","3","","","","W","02","35","HOLTZMAN RD","4","","36"
"2017116666","5","5","3441","0011","500","S","2","25","THIRD ST","2","3","36"
"2017123080","3","3","0772","0550","0","E","2","40","NEWPORT RD","2","3","36"
"2017132018","4","4","8008","0760","1242","E","01","35","RAMP F RD","2","1","36"
"2017116892","3","4","0322","0440","0","W","2","35","28TH DIVISION HW","2","3","36"
"2017119652","5","5","2041","7040","0","N","03","","DUKE ST","2","","36"
"2017132068","4","4","3028","0080","474","S","2","35","LAMPETER RD","2","3","36"
"2017121945","3","3","0897","0510","260","N","2","35","SWARTZVILLE RD","2","3","36"
"2017133035","3","3","0023","0480","1269","W","2","35","MAIN ST","2","3","36"
"2017133309","4","4","3028","0040","0","W","02","45","PENN GRANT RD","2","3","36"
"2017113912","4","4","0072","0141","1370","S","2","35","MANHEIM PK","2","3","36"
"2017124329","4","3","","","","S","04","25","PLAZA BL","4","","36"
"2017117542","3","3","1003","0070","1370","N","2","35","HELLERS CHURCH RD","2","3","36"
"2017120810","3","3","0300","0340","2371","E","03","55","283RD FIELD ARTILLERY MEM HW","2","1","36"
"2017112920","4","4","","","","W","02","25","LEMON ST","4","","36"
"2017120427","4","4","0743","0151","1243","S","2","45","HERSHEY RD","2","3","36"
"2017115329","3","3","","","","N","02","25","CREEK RD","4","","36"
"2017029341","3","3","0322","0440","265","E","2","35","28TH DIVISION HW","2","3","36"
"2017117178","3","3","0322","0380","0","W","2","45","28TH DIVISION HW","2","3","36"
"2017125282","3","3","","","","W","02","35","SHEEP HILL RD","4","","36"
"2017126936","4","3","","","","W","02","25","SUNSET AV","4","","36"
"2017126968","3","3","","","","W","02","35","PENN GRANT RD","4","","36"
"2017138103","3","3","","","","W","02","35","HOPKINS MILL RD","4","","36"
"2017123072","3","3","0072","0130","419","N","2","35","MANHEIM PK","2","3","36"
"2017132371","3","4","","","","W","02","25","SHERRY LN","4","","36"
"2017132272","5","5","","","","S","02","40","PINCH RD","4","","36"
"2017118397","4","5","","","","N","02","45","REIDENBACH RD","4","","36"
"2017121398","3","3","0222","0920","360","N","2","65","SR 0222 HW","2","1","36"
"2017131702","3","3","","","","E","01","25","HAZEL ST","4","","36"
"2017118071","3","3","4005","0010","239","S","2","40","PROSPECT RD","2","3","36"
"2017124397","3","3","0272","0450","0","N","02","35","WILLOW STREET PK","2","3","36"
"2017136791","3","3","0222","0960","1849","N","2","65","SR 0222 HW","2","1","36"
"2017139054","3","3","4018","0050","1696","W","2","45","HARRISBURG AV","2","3","36"
"2017125442","3","3","0300","","","W","02","65","","2","","36"
"2017134830","3","3","0300","0340","637","E","3","55","283RD FIELD ARTILLERY HW","2","1","36"
"2017122313","3","3","0272","0660","1683","N","2","40","SEVENTH ST","2","3","36"
"2017125081","4","3","","","","N","02","35","MERTS DR","4","","36"
"2017115324","4","3","","","","E","02","25","WHEATLAND AV","4","","36"
"2017121989","4","4","","","","N","01","25","FILBERT ST","4","","36"
"2017123042","3","3","0030","0341","1824","W","02","40","LINCOLN HW","2","3","36"
"2017116641","4","4","","","","S","02","25","PLUM ST","4","","36"
"2017121465","3","3","1063","0040","0","E","02","40","NEW HOLLAND PK","2","3","36"
"2017114183","3","3","0222","0570","649","N","2","35","QUEEN ST","2","3","36"
"2017034158","4","3","","","","N","02","35","MAPLE AV","4","","36"
"2017019359","3","3","","","","E","02","25","FULTON ST","4","","36"
"2017130343","3","3","1063","0020","0","E","2","25","NEW HOLLAND PK","2","3","36"
"2017120959","3","3","","","","N","02","25","HIGHLANDS DR","4","","36"
"2017019989","3","3","1063","0040","0","E","2","35","NEW HOLLAND PK","2","3","36"
"2017013387","3","3","0300","0060","828","E","2","65","283RD FIELD ARTILLERY MEM HW","2","1","36"
"2017130343","4","4","","","","N","02","25","FRANKLIN ST","4","","36"
"2017118290","4","3","","","","S","02","25","ANN ST","4","","36"
"2017128411","3","3","0030","0341","1045","W","02","40","LINCOLN HW","2","3","36"
"2017123884","5","5","","","","W","03","","WILLOW VALLEY DR","4","","36"
"2017124116","3","3","","","","N","02","25","CEDAR ST","4","","36"
"2017123781","3","3","1042","0030","0","W","02","40","LAUSCHTOWN RD","2","3","36"
"2017119999","3","3","","","","N","02","25","10TH ST","4","","36"
"2017129935","3","3","0222","0910","1593","N","2","65","SR 0222 HW","2","1","36"
"2017124011","3","4","","","","W","01","25","PARK ST","4","","36"
"2017137427","3","3","0023","0090","0","W","2","45","MARIETTA AV","2","3","36"
"2017136347","3","3","1011","0140","260","N","02","35","BRIMMER AV","2","3","36"
"2017133757","4","5","","","","E","03","","NORTH POINTE BL","4","","36"
"2017125081","3","4","","","","E","02","40","CAMPUS RD","4","","36"
"2017122895","5","5","8003","0500","692","W","01","","RAMP L RD","2","1","36"
"2017126385","3","3","0501","0230","413","S","2","50","FURNACE HILLS PK","2","3","36"
"2017109605","3","3","","","","W","03","35","EDEN RD","4","","36"
"2017121983","3","3","1063","0020","0","W","02","25","NEW HOLLAND PK","2","3","36"
"2017118245","3","4","","","","S","02","25","5TH ST","4","","36"
"2017035542","4","3","","","","W","02","25","KISSEL HILL RD","4","","36"
"2017139122","3","3","0222","0530","2821","B","2","35","WILLOW STREET PK","2","3","36"
"2017133435","3","3","0023","0360","2057","E","2","40","MAIN ST","2","3","36"
"2017107838","3","3","0501","0130","2307","N","02","35","BROAD ST","2","3","36"
"2017136520","4","4","2041","0051","0","S","2","25","DUKE ST","2","3","36"
"2017136764","3","3","","","","W","02","25","WALNUT ST","4","","36"
"2017115861","4","4","0324","0280","0","N","01","45","QUEEN ST","2","3","36"
"2017109538","3","3","0222","0931","3493","S","2","65","SR 0222 HW","2","1","36"
"2017109381","4","4","","","","S","02","30","NEWVILLE RD","4","","36"
"2017115703","4","4","2019","0050","3711","N","2","40","CAMARGO RD","2","3","36"
"2017113822","3","3","2019","0050","496","S","2","40","CAMARGO RD","2","3","36"
"2017109646","5","5","8015","","","W","01","","RAMP N RD","2","","36"
"2017126245","3","3","0272","0500","2526","N","2","40","OREGON PK","2","3","36"
"2017006307","6","6","","","","W","02","","KELLER AV","4","","36"
"2017133305","3","3","1025","0090","1020","S","2","40","FARMERSVILLE RD","2","3","36"
"2017135107","3","3","0501","0170","510","E","2","45","FURNACE HILLS PK","2","3","36"
"2017133405","3","3","","","","E","02","40","SCHOOLHOUSE RD","4","","36"
"2017132811","4","3","","","","S","02","25","PEACH BOTTOM RD","4","","36"
"2017124497","3","3","1026","0190","0","E","2","35","QUEEN ST","2","3","36"
"2017121993","3","3","","","","N","02","35","STATE ST","4","","36"
"2017122573","3","3","0300","0181","1510","W","2","65","283RD FIELD ARTILLERY MEM HW","2","1","36"
"2017110519","3","3","0300","0161","238","W","2","65","283RD FIELD ARTILLERY MEMORIAL HW","2","1","36"
"2017134958","3","3","","","","E","02","40","MOUNT PLEASANT RD","4","","36"
"2017136180","4","3","","","","N","02","35","GOOD DR","4","","36"
"2017105365","3","3","0772","0560","922","E","02","35","STATE ST","2","3","36"
"2017138051","3","3","0741","0250","660","E","02","40","MILLERSVILLE RD","2","3","36"
"2017117554","5","4","","","","N","02","25","RUNWAY AV","4","","36"
"2017109453","3","3","0222","0780","162","N","02","65","","2","1","36"
"2017117839","3","3","3019","0040","0","N","02","45","RED HILL RD","2","3","36"
"2017102965","4","4","","","","E","02","35","FAIRVIEW RD","4","","36"
"2017107691","5","5","3441","0011","500","S","02","25","THIRD ST","2","3","36"
"2017134895","5","5","1094","0010","0","E","2","25","PLEASURE RD","2","3","36"
"2017133609","3","3","0023","0274","182","E","2","25","EAST WALNUT ST","2","2","36"
"2017131833","3","4","","","","S","02","25","CEDAR ST","4","","36"
"2017133481","3","3","","","","W","02","45","EBY RD","4","","36"
"2017121394","3","3","0324","0280","876","N","2","25","QUEEN ST","2","3","36"
"2017138813","3","3","0300","0121","1470","W","2","65","283RD FIELD ARTILLERY HW","2","1","36"
"2017133757","5","4","","","","E","03","","EDEN RD","4","","36"
"2017106622","3","3","0023","0500","802","W","02","35","MAIN ST","2","3","36"
"2017037250","4","4","","","","E","05","25","HERNLEY RD","4","","36"
"2017037708","4","5","","","","W","02","25","COCALICO ST","4","","36"
"2017103937","3","3","1001","0010","1222","S","02","35","GREENFIELD RD","2","3","36"
"2017103534","3","3","0023","0580","0","W","02","40","MAIN ST","2","3","36"
"2017134325","3","3","","","","N","02","20","IRONSTONE RIDGE RD","4","","36"
"2017095029","6","4","0272","0721","1253","S","2","35","READING RD","2","2","36"
"2018007250","3","3","0030","0480","3589","E","02","35","LINCOLN HW","2","3","36"
"2018000849","3","3","7076","0050","3696","W","4","70","EAST/WEST TU","5","1","36"
"2018004126","3","3","0741","0120","1260","N","2","35","ROHRERSTOWN RD","2","3","36"
"2018001031","10","10","","","","U","99","","OAKVIEW RD","4","","36"
"2018001040","5","5","","","","S","02","35","MILLSTREAM RD","4","","36"
"2018000960","4","3","","","","N","02","25","PLUM ST","4","","36"
"2018001685","4","4","","","","N","02","25","CENTERVILLE RD","4","","36"
"2018000687","3","3","0030","0241","128","W","3","55","LINCOLN HW","2","1","36"
"2018001034","5","5","8044","0010","522","E","01","35","RAMP E RD","2","1","36"
"2018001028","3","3","0501","0050","2109","N","2","35","LITITZ PK","2","3","36"
"2018000042","4","4","","","","W","02","40","PENNSY RD","4","","36"
"2018038046","3","3","0300","0010","2572","E","02","65","283RD FIELD ARTILLERY HW","2","1","36"
"2018011565","3","3","","","","E","02","25","FREDERICK ST","4","","36"
"2018001032","7","7","2043","0010","0","N","3","40","OAKVIEW RD","2","3","36"
"2018000105","4","4","","","","N","02","25","WATER ST","4","","36"
"2018002736","3","3","","","","E","02","25","TEMPLE AV","4","","36"
"2018003783","3","3","0023","0302","215","E","2","40","NEW HOLLAND PK","2","3","36"
"2018007792","4","4","1044","0210","2936","S","2","40","CHURCHTOWN RD","2","3","36"
"2018001032","6","6","0462","0341","1617","W","2","35","LINCOLN WY","2","3","36"
"2018001038","3","3","","","","S","02","","HESS RD","4","","36"
"2018000448","3","3","0772","0590","18","W","2","45","STATE ST","2","3","36"
"2018031148","4","4","8001","0520","194","E","1","35","RAMP G RD","2","1","36"
"2018007263","3","3","0897","0150","992","W","02","40","SPRINGVILLE RD","2","3","36"
"2018000938","3","3","","","","E","02","35","PENN GRANT RD","4","","36"
"2018002913","3","3","0222","0460","2575","S","2","45","BEAVER VALLEY PK","2","3","36"
"2017123885","3","3","3017","0350","980","N","02","25","COLLEGE AV","2","3","36"
"2017132446","3","3","2033","0062","351","W","2","40","PARADISE LN","2","3","36"
"2017123781","4","4","","","","S","02","20","CRESTVIEW DR","4","","36"
"2017130102","3","3","4008","0260","0","E","2","40","ELIZABETHTOWN RD","2","3","36"
"2017129923","3","3","","","","E","02","35","PARKVIEW HEIGHTS RD","4","","36"
"2017124011","4","3","","","","N","02","25","SPRUCE ST","4","","36"
"2017138272","3","3","","","","E","02","30","LANDIS VALLEY RD","4","","36"
"2017124101","6","6","8032","0500","724","S","01","35","RAMP G RD","2","1","36"
"2017125280","5","5","","","","W","02","30","IRONVILLE PK","4","","36"
"2017137812","3","3","1011","0180","2420","N","2","45","RAILROAD AV","2","3","36"
"2017106622","5","4","","","","S","02","30","MENTZER AV","4","","36"
"2017113559","3","3","0030","0430","0","W","2","40","LINCOLN HW","2","3","36"
"2017109495","3","3","0441","0102","0","S","3","35","CHICKIES HILL RD","2","3","36"
"2017121983","4","4","","","","S","02","25","FRANKLIN ST","4","","36"
"2017118245","4","3","","","","W","02","25","MAPLE ST","4","","36"
"2017007501","3","3","4011","0020","942","N","2","40","FRUITVILLE PK","2","3","36"
"2017136841","3","3","","","","N","02","20","HILLDALE RD","4","","36"
"2017136842","3","3","","","","E","02","40","BYERLAND CHURCH RD","4","","36"
"2017110230","3","4","","","","N","02","25","SPRUCE ST","4","","36"
"2017138769","6","6","8036","0750","0","N","01","35","RAMP C RD","2","1","36"
"2017138400","4","4","","","","E","02","35","HILL RD","4","","36"
"2017115861","5","5","","","","E","02","25","FAIRVIEW AV","4","","36"
"2017115628","3","3","0322","0380","0","E","02","45","28TH DIVISION HW","2","3","36"
"2017115649","3","3","","","","W","02","35","SWAMP BRIDGE RD","4","","36"
"2017115657","3","3","1002","0023","1691","W","02","35","ORANGE ST","2","3","36"
"2017110484","3","4","","","","E","02","25","ADELE AV","4","","36"
"2017109646","6","6","8015","","","E","01","35","RAMP P RD","2","","36"
"2017126245","4","4","","","","E","02","25","MUNICIPAL RD","4","","36"
"2017022560","5","5","0462","0340","2685","E","4","35","LINCOLN WY","2","3","36"
"2017133220","3","3","","","","E","02","15","LOG CABIN RD","4","","36"
"2017137976","3","3","0272","0630","100","S","02","40","OREGON PK","2","3","36"
"2017125740","4","4","0999","0160","0","N","2","25","MILLERSVILLE PK","2","3","36"
"2017135752","3","4","","","","W","01","25","FREMONT ST","4","","36"
"2017126142","3","3","2041","0051","2687","S","2","25","DUKE ST","2","3","36"
"2017121102","4","4","0023","0295","1449","W","02","","EAST WALNUT ST","2","2","36"
"2017135994","4","4","","","","W","02","25","DONNERVILLE RD","4","","36"
"2017018286","3","4","0222","0671","449","S","2","25","MCGOVERN AV","2","","36"
"2017134895","4","4","0023","0285","509","W","2","45","EAST WALNUT ST","2","2","36"
"2017134451","4","4","4008","0400","0","E","2","40","ELIZABETHTOWN RD","2","3","36"
"2017103639","3","3","0272","0870","1725","N","02","45","READING RD","2","3","36"
"2017121948","3","3","0300","","","W","02","65","ROUTE HW","2","","36"
"2017119418","3","4","","","","S","02","35","LAUSCH LN","4","","36"
"2017119429","3","3","4033","0020","1465","S","02","40","MILTON GROVE RD","2","3","36"
